,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
59,2020-09-24,JPM,92.31999969482422,94.30000305175781,91.37999725341797,84.92784118652344,18366500.0,3.0,-1.3308118647542813,96.95395581716436,85.16337435251337,43.40351873052557,-223.0847069267634,24.133958559340467,91.1261833190918,90.16945406595866,28.510000228881836,29.943558928778767
59,2020-09-24,KO,48.209999084472656,49.099998474121094,47.560001373291016,44.810611724853516,16788100.0,3.0,0.3045500467042004,47.519472102405814,44.058848591563915,51.42387448077627,-46.861687277894106,19.89504708048043,45.11484858194987,43.89304116566976,28.510000228881836,29.943558928778767
59,2020-09-24,MCD,214.75,218.41000366210938,213.58999633789062,202.08880615234375,1727000.0,3.0,2.805482576371759,209.6708617495417,195.36856238375907,59.2397304613274,29.37668428199795,22.26570510483018,200.1652867635091,190.3533027648926,28.510000228881836,29.943558928778767
59,2020-09-24,MMM,159.39999389648438,161.9600067138672,158.07000732421875,141.64488220214844,1569700.0,3.0,0.2852836168890178,151.95958163677085,140.07496731342445,49.608812270757696,-152.6136572772535,17.822216976897668,145.35794525146486,141.3235964457194,28.510000228881836,29.943558928778767
59,2020-09-24,MRK,78.3396987915039,79.65648651123047,78.10114288330078,72.6024398803711,7844280.0,3.0,0.18646530266681793,75.53502665303866,71.64126347757657,52.129278569986994,-154.4521219482316,15.583854562465271,73.56217625935872,71.20511525472006,28.510000228881836,29.943558928778767
59,2020-09-24,MSFT,199.85000610351562,205.57000732421875,199.1999969482422,197.7597198486328,31202500.0,3.0,-2.7567073764271584,226.67167472612118,185.13259468305853,48.492927962477374,-91.137158302199,19.058393040269035,206.2394007364909,204.22872212727864,28.510000228881836,29.943558928778767
59,2020-09-24,NKE,126.44000244140625,127.54000091552734,123.30000305175781,121.10303497314453,13485800.0,3.0,3.6641152419400953,120.9310593277618,104.5132865279511,65.73059110105154,191.37999528106417,38.42083393249885,110.23153381347656,102.91975021362305,28.510000228881836,29.943558928778767
59,2020-09-24,PG,136.6699981689453,137.14999389648438,135.7100067138672,127.1947021484375,5708200.0,3.0,0.6508470494659946,129.9526418775498,126.15530261097558,57.554284295086205,-60.10546261369035,6.290222907526874,127.75855941772461,122.83115844726562,28.510000228881836,29.943558928778767
59,2020-09-24,TRV,107.95999908447266,109.43000030517578,105.66999816894531,100.82705688476562,1746300.0,3.0,-1.4673949641318984,110.47634271210632,100.57059484892883,44.50327981825876,-202.33894798865234,23.58012881225651,105.93842290242513,106.94785868326822,28.510000228881836,29.943558928778767
59,2020-09-24,UNH,292.19000244140625,294.92999267578125,289.6400146484375,280.67431640625,2869100.0,3.0,-3.6303862597475813,307.7602866806493,279.75023883204597,44.64874877312889,-198.7500559890832,28.43729833846702,296.29181416829425,293.68924204508465,28.510000228881836,29.943558928778767
59,2020-09-24,V,195.14999389648438,197.6699981689453,193.1300048828125,191.4667205810547,9865300.0,3.0,-1.2029979061345273,212.99703361204763,188.58761299439766,47.211167354930716,-132.59227720405644,22.126472677209545,200.0177200317383,195.49538040161133,28.510000228881836,29.943558928778767
59,2020-09-24,VZ,59.0,59.560001373291016,58.650001525878906,50.54096221923828,10875300.0,3.0,0.2127547270633272,52.10903786881359,50.17002363936513,53.35986785167053,-57.38721781339452,6.534971964851659,50.90642153422038,49.495742352803546,28.510000228881836,29.943558928778767
59,2020-09-24,WBA,35.18000030517578,35.2599983215332,34.52000045776367,30.435535430908203,5498600.0,3.0,-0.8830690375664361,33.90829977939777,29.2782383446867,39.76297417823222,-96.92422807050376,34.00143837881909,32.66903336842855,33.943358453114826,28.510000228881836,29.943558928778767
59,2020-09-24,WMT,135.72999572753906,137.7899932861328,135.07000732421875,130.4950408935547,9817700.0,3.0,0.6319094371329186,139.86203149362277,125.63953710989288,53.84032892131642,-6.4799108560313705,12.64948513069179,130.56791178385416,126.78857218424479,28.510000228881836,29.943558928778767
60,2020-09-25,AAPL,108.43000030517578,112.44000244140625,107.66999816894531,110.28652954101562,149981400.0,4.0,-1.5228335581970498,130.09107313114527,98.43988237422582,52.5790367360642,-76.88880257721222,19.536407330025696,115.65163065592448,107.1151554107666,26.3799991607666,14.240707665497604
60,2020-09-25,AMGN,239.50999450683594,244.17999267578125,237.80999755859375,221.81747436523438,2635700.0,4.0,-0.36525432299200133,233.0121138100716,216.2642335410026,50.325925346775456,-57.09238186196806,11.119891776930906,223.384375,224.41937561035155,26.3799991607666,14.240707665497604
60,2020-09-25,AXP,94.68000030517578,96.8499984741211,94.45999908447266,92.55718231201172,2775600.0,4.0,-0.6662554944742851,105.38885487698592,91.4042779049965,46.5584255481093,-106.20899876072473,18.523585310574624,97.09433034261068,94.63344815572103,26.3799991607666,14.240707665497604
60,2020-09-25,BA,146.85000610351562,156.30999755859375,146.4199981689453,156.02999877929688,29123000.0,4.0,-4.837203552587027,179.24886321011033,147.2991409402803,45.37842047001213,-139.16224336043192,8.566631473405101,166.3750010172526,170.53616739908855,26.3799991607666,14.240707665497604
60,2020-09-25,CAT,143.88999938964844,146.6999969482422,143.00999450683594,136.7124481201172,1848900.0,4.0,1.335099937531396,145.75894047264123,132.37794154640173,54.18934637891909,-6.737573699589763,9.250216530556107,136.4063690185547,131.33641827901204,26.3799991607666,14.240707665497604
60,2020-09-25,CRM,237.38999938964844,243.9499969482422,235.0500030517578,242.74000549316406,5117800.0,4.0,4.060600424926662,279.3453211843809,225.58868150116595,56.28329754512854,-0.502834584276435,5.918161829220355,241.2950017293294,217.8750010172526,26.3799991607666,14.240707665497604
60,2020-09-25,CSCO,37.7599983215332,38.540000915527344,37.619998931884766,35.07097625732422,22966600.0,4.0,-1.1799878337654448,39.09116889363719,34.30977181070851,36.93157606638546,-150.67877917067642,45.673167831167405,37.287723541259766,39.91888256072998,26.3799991607666,14.240707665497604
60,2020-09-25,CVX,71.01000213623047,72.4800033569336,70.7699966430664,63.124549865722656,11070500.0,4.0,-2.832485573317925,76.09105538347582,62.012219534126714,35.81353824831146,-147.03897413900634,51.5645184912678,71.38723462422689,73.77727082570394,26.3799991607666,14.240707665497604
60,2020-09-25,DIS,121.36000061035156,124.19000244140625,120.9800033569336,124.0,6851800.0,4.0,-1.0749227369163492,138.4903825153531,122.50261827810395,48.13568885186047,-173.65424523350757,21.729528112034167,130.28233261108397,125.18799985249838,26.3799991607666,14.240707665497604
60,2020-09-25,GS,192.9600067138672,195.38999938964844,189.61000061035156,181.42454528808594,3106000.0,4.0,-2.962888108890496,198.25755031315785,174.22065098078744,46.97523421103281,-124.23569435478278,6.596331098126432,187.38023122151694,188.85297775268555,26.3799991607666,14.240707665497604
60,2020-09-25,HD,264.19000244140625,270.1499938964844,263.9200134277344,249.9652862548828,2457700.0,4.0,-1.5261063743650993,269.8400063381757,244.80302344698052,49.88695162278215,-135.58287928373463,21.911493215865196,259.6328989664714,251.38546880086264,26.3799991607666,14.240707665497604
60,2020-09-25,HON,157.64999389648438,162.05999755859375,157.1699981689453,152.3795623779297,2593900.0,4.0,0.4228217446441249,163.59040406310567,149.39678923523417,52.25332398706874,-63.700762717963,16.645938930806427,154.72091369628907,148.2638966878255,26.3799991607666,14.240707665497604
60,2020-09-25,IBM,112.42829895019531,114.15869903564453,111.79732513427734,97.96858978271484,3089570.0,4.0,-0.9513009664254781,104.71817098271887,96.67626108515222,45.76394053822916,-183.4299665222928,16.96305189385296,101.28170598347982,101.01427052815755,26.3799991607666,14.240707665497604
60,2020-09-25,INTC,48.959999084472656,50.279998779296875,48.75,45.570655822753906,26633400.0,4.0,-0.24337974226999393,47.07798698599542,44.10346710030829,45.792973783418475,-6.706102150217355,3.5711944667056015,45.32153739929199,47.220679728190106,26.3799991607666,14.240707665497604
60,2020-09-25,JNJ,144.0,146.25,143.88999938964844,134.5060272216797,5531200.0,4.0,-0.9758859984841024,142.5176380613615,131.57879595963456,47.74236409460958,-126.93236961945284,6.5951462306644935,137.7034469604492,136.22774607340494,26.3799991607666,14.240707665497604
60,2020-09-25,JPM,92.05000305175781,93.72000122070312,91.87000274658203,85.67023468017578,13293100.0,4.0,-1.479339521395758,96.86275846749996,84.44067170828129,44.41521419845531,-188.80386438976967,24.13395855934047,90.85427220662434,90.18641014099121,26.3799991607666,14.240707665497604
60,2020-09-25,KO,48.20000076293945,48.7599983215332,47.97999954223633,44.829010009765625,12603400.0,4.0,0.22283589440203855,47.41810617921502,44.24093656065315,51.48282905630113,-45.57620010917817,19.895047080480445,45.13719202677409,43.95836912790934,26.3799991607666,14.240707665497604
60,2020-09-25,MCD,215.3000030517578,219.25,213.64999389648438,204.01507568359375,2196800.0,4.0,2.664398487671832,209.58837729913583,196.12655952947748,60.78324320611894,42.368821948212094,24.98841775407072,200.5670893351237,190.89243799845377,26.3799991607666,14.240707665497604
60,2020-09-25,MMM,159.30999755859375,160.97999572753906,158.86000061035156,141.5124053955078,1948900.0,4.0,-0.012326662673416422,152.10928574222174,139.58885421139155,49.49331855176695,-143.1550208136056,17.82221697689767,145.2374526977539,141.4154541015625,26.3799991607666,14.240707665497604
60,2020-09-25,MRK,78.38740539550781,79.42748260498047,78.05343627929688,72.41035461425781,6932101.0,4.0,0.10805236776162985,75.4650733425791,71.51298375580956,51.636438607707305,-167.26325961112406,16.047270036092385,73.56197865804036,71.28332150777182,26.3799991607666,14.240707665497604
60,2020-09-25,MSFT,203.5500030517578,209.0399932861328,202.5399932861328,202.26600646972656,29437300.0,4.0,-2.3860785789959493,224.62676913186235,185.35163968161422,50.622471147490394,-52.64481815881405,10.092248973325125,206.22718098958333,204.28734029134114,26.3799991607666,14.240707665497604
60,2020-09-25,NKE,123.6500015258789,124.75,122.2699966430664,120.5982437133789,9182800.0,4.0,3.841507276699957,121.90173861226263,104.86624615946589,65.07554683315016,152.8999319864406,34.09881774518573,110.81222864786784,103.35732752482096,26.3799991607666,14.240707665497604
60,2020-09-25,PG,135.88999938964844,137.99000549316406,135.88999938964844,127.84493255615234,4969900.0,4.0,0.6214776173150369,129.92044546811678,126.13268716127777,58.56944327276368,-27.690395849449278,12.948129155308022,127.81553522745769,123.11592432657878,26.3799991607666,14.240707665497604
60,2020-09-25,TRV,106.55999755859375,108.31999969482422,105.95999908447266,101.09825134277344,1714100.0,4.0,-1.5626899640057559,110.22252503788582,100.05812910640128,44.84717061690943,-189.82065551259717,23.580128812256497,105.6183339436849,106.89254112243653,26.3799991607666,14.240707665497604
60,2020-09-25,UNH,291.25,303.2699890136719,291.2200012207031,290.11126708984375,2455800.0,4.0,-3.258973079681823,307.34439276696645,279.40933953283826,49.37871400144777,-114.14388126201189,9.147659687657917,295.7259572347005,293.78501383463544,26.3799991607666,14.240707665497604
60,2020-09-25,V,195.02000427246094,198.13999938964844,193.50999450683594,193.16087341308594,5496100.0,4.0,-1.4051186532977908,212.44896756927199,187.78624513824752,48.41150504345676,-117.2307570772036,20.368798989626878,200.00694681803387,195.5567881266276,26.3799991607666,14.240707665497604
60,2020-09-25,VZ,58.849998474121094,59.45000076293945,58.810001373291016,50.711734771728516,10676300.0,4.0,0.17259015903763242,52.11036526637447,50.16528056187259,54.18657807125292,-53.496728733736504,6.534971964851655,50.93118400573731,49.571553993225095,26.3799991607666,14.240707665497604
60,2020-09-25,WBA,34.689998626708984,35.560001373291016,34.529998779296875,30.78307342529297,5955400.0,4.0,-0.852725489470302,33.41517942027308,29.43164160176062,41.11282864986457,-84.95459761130522,28.431352367573513,32.5212127049764,33.871166197458905,26.3799991607666,14.240707665497604
60,2020-09-25,WMT,136.52000427246094,137.5399932861328,135.9600067138672,131.0391845703125,7539600.0,4.0,0.5909476949982775,139.8557238832394,125.70694243756137,54.411104388125516,-2.1575275095396007,12.649485130691795,130.74037806193033,127.07606964111328,26.3799991607666,14.240707665497604
61,2020-09-28,AAPL,115.01000213623047,115.31999969482422,112.77999877929688,112.91893768310547,137672400.0,0.0,-1.1761059176225785,129.11976361940694,98.44392580320047,54.25626970427079,-37.660821236143526,10.494949577745778,115.65334930419922,107.50963045756022,26.190000534057617,9.002421692994849
61,2020-09-28,AMGN,247.67999267578125,249.0399932861328,244.77000427246094,224.73779296875,2213900.0,0.0,-0.1806365724782779,232.30502083670254,216.41728598702795,51.98008816155973,21.226288525638644,1.5261906801797787,223.60635630289713,224.27545623779298,26.190000534057617,9.002421692994849
61,2020-09-28,AXP,99.0,99.7300033569336,98.62999725341797,95.01870727539062,3930900.0,0.0,-0.6960285533349548,105.36972734072047,91.06571730039282,49.377190148715464,-38.87269937161283,3.984477827660605,97.04336954752604,94.70540262858073,26.190000534057617,9.002421692994849
61,2020-09-28,BA,160.3300018310547,168.0,159.1999969482422,166.0800018310547,38868200.0,0.0,-3.863939624993833,177.71541168339579,147.86059234492453,49.286315684338135,-19.11900399937025,12.378923902829651,165.9750010172526,170.29066747029623,26.190000534057617,9.002421692994849
61,2020-09-28,CAT,148.0,150.30999755859375,147.41000366210938,138.37086486816406,2212700.0,0.0,1.245296587589337,145.6193948163423,132.89695802789598,55.44232508589154,41.30171056384628,20.613951080784553,136.6474812825521,131.66294085184734,26.190000534057617,9.002421692994849
61,2020-09-28,CRM,247.55999755859375,248.5800018310547,242.2100067138672,246.6699981689453,4088300.0,0.0,3.9618050721745988,276.74342442459783,225.74757746749202,57.374094348366654,12.62476339699853,11.919190282531988,243.06866811116535,218.7773343404134,26.190000534057617,9.002421692994849
61,2020-09-28,CSCO,39.20000076293945,39.290000915527344,38.790000915527344,35.69121551513672,24275700.0,0.0,-1.1131621421589628,38.83468222274387,34.28623872146999,39.62754899894823,-95.02390159541844,29.827413218074472,37.18526242574056,39.82006975809733,26.190000534057617,9.002421692994849
61,2020-09-28,CVX,73.63999938964844,74.76000213623047,73.1500015258789,64.97003936767578,12863800.0,0.0,-2.7579902690178386,75.15978576922517,61.91529014325043,39.15431105422827,-105.57105381517441,33.650268611114726,70.94384981791178,73.58503322601318,26.190000534057617,9.002421692994849
61,2020-09-28,DIS,125.75,126.86000061035156,125.37000274658203,125.98999786376953,6283700.0,0.0,-1.101474560760579,137.88427196266974,122.15372928855093,50.14623661358081,-93.8718934415722,7.822263291499968,130.13099924723306,125.41816647847493,26.190000534057617,9.002421692994849
61,2020-09-28,GS,197.77999877929688,201.8699951171875,197.14999389648438,185.2587127685547,3280100.0,0.0,-2.511476439548886,197.59254150666553,174.19793243132276,49.32847663950265,-32.69953849069599,10.242909691011317,187.14297180175782,188.897306060791,26.190000534057617,9.002421692994849
61,2020-09-28,HD,271.92999267578125,274.2200012207031,270.29998779296875,253.4836883544922,3061100.0,0.0,-1.4755645332548681,268.81343697484436,244.66999045435486,51.84551731099199,-74.89227611045715,11.32277694352258,259.4235234578451,251.77537282307944,26.190000534057617,9.002421692994849
61,2020-09-28,HON,164.44000244140625,166.14999389648438,163.22999572753906,155.35183715820312,2512600.0,0.0,0.474874963110409,163.339127564834,149.29516351182613,54.46142976427496,9.144494382588904,0.6598808902696676,154.85804748535156,148.58527221679688,26.190000534057617,9.002421692994849
61,2020-09-28,IBM,115.26768493652344,116.95028686523438,115.1147232055664,100.25823211669922,3670623.0,0.0,-0.8269541350502294,104.43314237337218,96.68620271940127,49.25048308833351,-58.757763324916816,0.26190302015166883,101.1845199584961,101.06337191263835,26.190000534057617,9.002421692994849
61,2020-09-28,INTC,50.5099983215332,51.459999084472656,50.15999984741211,46.93029022216797,29652200.0,0.0,-0.09798560710849102,47.23089194853115,44.041812748124116,49.57304388645752,133.55114468620752,10.50619068233517,45.398796208699544,47.10964082082113,26.190000534057617,9.002421692994849
61,2020-09-28,JNJ,146.72999572753906,148.2899932861328,146.4199981689453,135.8450164794922,5843200.0,0.0,-0.8666769281481379,141.7399086652691,131.75353310719183,49.811915578523916,-61.94461651417305,5.908624300582617,137.69883422851564,136.33658854166666,26.190000534057617,9.002421692994849
61,2020-09-28,JPM,95.05999755859375,96.93000030517578,94.3499984741211,88.13578033447266,20894100.0,0.0,-1.382167068890098,96.421799701277,84.27578941005112,47.63134666442158,-95.53937939784893,4.136240289545035,90.66332397460937,90.23987579345703,26.190000534057617,9.002421692994849
61,2020-09-28,KO,49.310001373291016,49.709999084472656,49.13999938964844,45.34428405761719,11215700.0,0.0,0.1973798769636872,47.41873801896715,44.226514208816056,53.13086166399684,6.606396916361572,5.030642027165827,45.174581400553386,44.03137238820394,26.190000534057617,9.002421692994849
61,2020-09-28,MCD,220.0,221.97999572753906,219.02000427246094,205.9600372314453,2111700.0,0.0,2.6786526329615015,209.87036636506062,196.46171676482217,62.27540190631359,101.90059827855019,33.12598874011757,201.0169916788737,191.4816520690918,26.190000534057617,9.002421692994849
61,2020-09-28,MMM,162.0,164.13999938964844,161.3300018310547,142.73973083496094,2098500.0,0.0,-0.14745033197340263,152.0800364718573,139.26492202423643,50.5956392525862,-66.79570060144897,3.6299904818633877,145.15086975097657,141.50428797403973,26.190000534057617,9.002421692994849
61,2020-09-28,MRK,79.38931274414062,79.86640930175781,78.77862548828125,72.26190948486328,6123674.0,0.0,0.03354458943394434,75.40478740495993,71.37492832379982,51.249086887725355,-130.1185940788991,10.102703578256826,73.55856628417969,71.34951845804851,26.190000534057617,9.002421692994849
61,2020-09-28,MSFT,210.8800048828125,212.57000732421875,208.05999755859375,203.84266662597656,32004900.0,0.0,-1.9427346531140017,221.80134506539926,186.28209762258902,51.35048664971927,-18.856884146407882,1.7587059411541963,206.26104329427082,204.34699223836262,26.190000534057617,9.002421692994849
61,2020-09-28,NKE,125.16000366210938,126.19000244140625,123.88999938964844,120.68560028076172,7525000.0,0.0,3.943680394474555,122.81706234962951,105.11875384299745,65.13774328355589,154.7576815696446,37.036861719588096,111.3987408955892,103.77973289489746,26.190000534057617,9.002421692994849
61,2020-09-28,PG,138.55999755859375,139.94000244140625,137.77999877929688,128.20724487304688,5810800.0,0.0,0.6202874194867434,129.8413675889127,126.14116262348963,59.132839253900976,69.08649479343815,25.99550609773481,127.90564422607422,123.3928815205892,26.190000534057617,9.002421692994849
61,2020-09-28,TRV,109.7300033569336,111.9000015258789,109.30000305175781,103.07139587402344,1555900.0,0.0,-1.4621410131063044,109.94373200689179,99.88768507684844,47.304850010012345,-86.67378084261789,2.9685402558275666,105.38474502563477,106.87072779337565,26.190000534057617,9.002421692994849
61,2020-09-28,UNH,306.3900146484375,310.010009765625,302.8299865722656,290.8114929199219,2575700.0,0.0,-2.8749820823057917,306.52695297264955,279.28214126563165,49.70859248868357,-36.46792520282872,3.387383745095445,295.1140370686849,293.88401997884114,26.190000534057617,9.002421692994849
61,2020-09-28,V,200.6300048828125,201.72000122070312,199.8300018310547,196.16722106933594,5565300.0,0.0,-1.3076400107955521,210.63000802813187,188.09810629071578,50.478617100468526,-56.28818383109508,7.742828523320227,200.12707010904947,195.63750228881835,26.190000534057617,9.002421692994849
61,2020-09-28,VZ,59.560001373291016,59.79999923706055,59.18000030517578,50.68612289428711,11910500.0,0.0,0.13711224048613957,52.105413385280805,50.17877087985591,54.03797110415288,-28.526493908056867,0.3590295071040996,50.94740791320801,49.645249938964845,26.190000534057617,9.002421692994849
61,2020-09-28,WBA,35.88999938964844,36.52000045776367,35.83000183105469,31.339130401611328,5901600.0,0.0,-0.7748765634838826,32.99255136201934,29.62055116941377,43.21887386378585,-46.16313644615878,12.44332242287495,32.365872383117676,33.79249378840129,26.190000534057617,9.002421692994849
61,2020-09-28,WMT,137.16000366210938,138.0500030517578,136.72000122070312,131.0200653076172,7065700.0,0.0,0.5505955319712257,139.73027670178658,125.54123056139701,54.38666019011833,3.4613600065731904,14.820367551704544,130.88834228515626,127.37085405985515,26.190000534057617,9.002421692994849
62,2020-09-29,AAPL,114.55000305175781,115.30999755859375,113.56999969482422,112.06439208984375,99382200.0,1.0,-0.9592191705651913,127.12609933078059,98.96913306057684,53.61940050861532,-37.64396211104906,10.494949577745789,115.63640569051107,107.85007222493489,26.270000457763672,8.552353939732386
62,2020-09-29,AMGN,247.5500030517578,249.0500030517578,245.47999572753906,225.89320373535156,2008000.0,1.0,0.058235020530361226,231.58588828758022,216.67972145363072,52.625772190348954,29.603244256505306,1.5508583095499748,223.76677754720052,224.18076655069987,26.270000457763672,8.552353939732386
62,2020-09-29,AXP,98.73999786376953,99.3499984741211,97.2300033569336,93.98986053466797,3200400.0,1.0,-0.7934963189007078,105.4297561492723,90.63646012880389,48.27620270786825,-57.82142647970616,9.738009243514027,97.04977951049804,94.72415250142416,26.270000457763672,8.552353939732386
62,2020-09-29,BA,164.77000427246094,165.5,162.00999450683594,163.60000610351562,19874700.0,1.0,-3.2552118238058085,176.6976511373546,148.05635276889538,48.40231463292077,-23.842120043502316,12.37892390282965,165.69466807047527,169.88550084431967,26.270000457763672,8.552353939732386
62,2020-09-29,CAT,148.3699951171875,148.97000122070312,146.2100067138672,138.1178741455078,1605600.0,1.0,1.1405648274218265,145.25238376391047,133.7418194221247,55.20404798656294,22.621878555317203,15.475843555740443,136.91888783772785,131.9587423960368,26.270000457763672,8.552353939732386
62,2020-09-29,CRM,245.25999450683594,247.89999389648438,244.5,247.4499969482422,3983700.0,1.0,3.9014746548663197,273.43841483516815,226.5325873620975,57.59135262012726,10.404741669818799,11.919190282531982,244.75900115966797,219.60616760253907,26.270000457763672,8.552353939732386
62,2020-09-29,CSCO,39.06999969482422,39.380001068115234,38.83000183105469,35.62736129760742,16353700.0,1.0,-1.053214006348142,38.5301239573382,34.302566472349305,39.44795919241342,-87.89208802182664,28.040812674254717,37.09313837687174,39.70818309783935,26.270000457763672,8.552353939732386
62,2020-09-29,CVX,74.0,74.13999938964844,71.11000061035156,63.18606185913086,10553000.0,1.0,-2.8105065097034867,74.56402149785406,61.453854173532655,37.21722656119281,-121.86131475539791,40.38912253016671,70.42887064615886,73.35930875142415,26.270000457763672,8.552353939732386
62,2020-09-29,DIS,125.91999816894531,126.29000091552734,123.68000030517578,125.4000015258789,7405800.0,1.0,-1.156790090034221,137.76966733871313,121.62133455337668,49.55702544024322,-106.79142069491026,14.436424486049177,129.9986661275228,125.60099983215332,26.270000457763672,8.552353939732386
62,2020-09-29,GS,198.16000366210938,198.77000427246094,195.42999267578125,183.13685607910156,2400000.0,1.0,-2.298450435211464,197.0544952318568,173.98403778816274,48.106233819773045,-62.924354990387364,5.513509652793782,186.98606923421224,188.75271657307943,26.270000457763672,8.552353939732386
62,2020-09-29,HD,273.3999938964844,273.8399963378906,271.1099853515625,253.2789306640625,2048900.0,1.0,-1.4354846212710868,267.88016676401094,244.53892045522733,51.72381582396602,-68.76346309930655,11.322776943522586,258.96997833251953,252.14565989176432,26.270000457763672,8.552353939732386
62,2020-09-29,HON,164.55999755859375,166.22999572753906,163.47000122070312,155.2291717529297,2169300.0,1.0,0.5004604442446521,163.306892278557,149.22926494800552,54.35411349991044,7.501747931125838,0.3722562075983988,155.03890024820964,148.87019933064778,26.270000457763672,8.552353939732386
62,2020-09-29,IBM,116.07074737548828,116.81644439697266,114.92351531982422,99.60758209228516,2203504.0,1.0,-0.7720111308200472,104.32782368355623,96.59632411307462,48.337022534865405,-67.21748825130024,0.8076584353891306,101.08843205769857,101.09498977661133,26.270000457763672,8.552353939732386
62,2020-09-29,INTC,51.310001373291016,51.7400016784668,50.95000076293945,46.71128845214844,19558200.0,1.0,-0.0004264047230222445,47.269362133927864,44.02524312119909,49.00363880390939,147.85649451670753,13.488817293356044,45.46753845214844,46.98875834147135,26.270000457763672,8.552353939732386
62,2020-09-29,JNJ,147.60000610351562,147.9199981689453,146.05999755859375,135.79881286621094,6768600.0,1.0,-0.7749233643785942,140.88880909621196,132.0182572490029,49.741597287503595,-66.43089728416426,3.6158156574249047,137.66974843343098,136.41393076578777,26.270000457763672,8.552353939732386
62,2020-09-29,JPM,96.02999877929688,96.02999877929688,94.33000183105469,87.39337921142578,12848200.0,1.0,-1.3495064954732783,96.29557961426164,83.95839835204694,46.78808550939201,-101.93403989307775,4.238969637852686,90.53011830647786,90.24522272745769,26.270000457763672,8.552353939732386
62,2020-09-29,KO,49.38999938964844,49.560001373291016,48.90999984741211,45.013031005859375,12426600.0,1.0,0.14876161556021117,47.42708519472544,44.198633494239395,51.95715236030428,-10.575585028501179,7.983079422213166,45.20823097229004,44.093530337015785,26.270000457763672,8.552353939732386
62,2020-09-29,MCD,220.4199981689453,220.9600067138672,218.47999572753906,204.48260498046875,1731700.0,1.0,2.5414366112962057,209.92468837987954,196.8898913930697,60.467458353490784,76.40390843094906,30.140729433410957,201.3668248494466,191.96908162434895,26.270000457763672,8.552353939732386
62,2020-09-29,MMM,161.6699981689453,161.9499969482422,158.77999877929688,141.1062469482422,2006700.0,1.0,-0.38194251589851547,152.21883651543203,138.8426914997047,49.11961841390418,-122.90081634842103,12.700882686163817,145.05037994384764,141.55043869018556,26.270000457763672,8.552353939732386
62,2020-09-29,MRK,78.89312744140625,79.34160614013672,77.95801544189453,71.51101684570312,6742413.0,1.0,-0.08511299260121064,75.43385887870258,71.10536536446148,49.31333910979046,-170.6846326672438,18.45125399692854,73.49313939412436,71.39164250691732,26.270000457763672,8.552353939732386
62,2020-09-29,MSFT,209.35000610351562,210.07000732421875,206.80999755859375,201.720947265625,24221900.0,1.0,-1.742499963256023,219.3663764821969,186.93889390354528,50.31771271094421,-37.08106603020077,4.495205543834642,206.179519144694,204.29943339029947,26.270000457763672,8.552353939732386
62,2020-09-29,NKE,124.33999633789062,127.0999984741211,123.95999908447266,122.65625762939453,7796400.0,1.0,4.135991766474092,123.94889355315304,105.39064959870244,66.52880382563899,155.83266229394638,38.87765516418004,112.07580286661783,104.21044425964355,26.270000457763672,8.552353939732386
62,2020-09-29,PG,138.38999938964844,138.4199981689453,136.66000366210938,127.510498046875,4492100.0,1.0,0.556705182411136,129.78700928494465,126.09611602023114,57.57528134627932,-23.839309332141916,15.378190709808253,127.96014302571615,123.64668731689453,26.270000457763672,8.552353939732386
62,2020-09-29,TRV,109.97000122070312,110.25,106.55000305175781,100.47169494628906,1306500.0,1.0,-1.5740843191655216,109.77456125140759,99.3337265598717,44.59625796948598,-147.64843080535528,14.656682373283072,105.14772389729818,106.77294616699218,26.270000457763672,8.552353939732386
62,2020-09-29,UNH,303.6700134277344,305.5,300.67999267578125,291.69378662109375,1797800.0,1.0,-2.47098870270338,305.93301289516444,279.19349772495275,50.132176484316886,-55.208448125038416,0.508768429903937,294.6330851236979,293.92530110677086,26.270000457763672,8.552353939732386
62,2020-09-29,V,200.5800018310547,202.3800048828125,199.3699951171875,195.30548095703125,5513500.0,1.0,-1.285108775505563,209.45169623552508,188.04743401349836,49.88589746264276,-61.07341213546361,5.560702118575234,200.127397664388,195.66979420979817,26.270000457763672,8.552353939732386
62,2020-09-29,VZ,59.279998779296875,59.4900016784668,59.099998474121094,50.58366394042969,10005900.0,1.0,0.09958025395733472,52.10717788899839,50.17444595133364,53.43154631342224,-54.02719394683285,1.2031103742264644,50.96050084431966,49.71090520222982,26.270000457763672,8.552353939732386
62,2020-09-29,WBA,35.79999923706055,36.27000045776367,35.349998474121094,30.739633560180664,5079100.0,1.0,-0.7528764229136762,32.68421048902016,29.69951715685386,41.56110145102748,-61.46667409190018,17.905609625448353,32.2114501953125,33.68693682352702,26.270000457763672,8.552353939732386
62,2020-09-29,WMT,137.25,138.13999938964844,136.38999938964844,130.91505432128906,9234300.0,1.0,0.5043290516933894,139.69037092967523,125.41789475635994,54.24818870556711,-0.6269189162469235,12.879976353185988,130.93734486897787,127.66895879109701,26.270000457763672,8.552353939732386
63,2020-09-30,AAPL,113.79000091552734,117.26000213623047,113.62000274658203,113.75386047363281,142675200.0,2.0,-0.6435899772058207,123.13941005666024,101.15143848459954,54.706756668950376,-24.21506450387351,4.386200350338017,115.64450963338216,108.22341041564941,26.3700008392334,11.13468199157873
